RevolvingUtilization,Age,Times30_59Late,DebtRatio,MonthlyIncome,OpenCreditLines,Times90Late,RealEstateLines,Times60_89Late,Dependents,Target
0.18917084310355706,-0.8181818181818182,0.0,-0.28423672988384013,1.738387004844685,1.1666666666666667,0.0,-0.5,0.0,1.0,0
-0.2436285655326541,0.5454545454545454,0.0,-0.31991456736783114,-0.5129666571672842,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2625223073264061,0.5,0.0,-0.2622956770861453,-0.053006554573952695,0.8333333333333334,0.0,-0.5,0.0,1.0,0
-0.29345818606496626,-1.0,0.0,-0.1675847150456758,-0.39897406668566543,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.3906207347738748,0.8181818181818182,0.0,0.12915213513632615,-0.21630094043887146,0.3333333333333333,1.0,0.5,1.0,1.0,0
-0.21859548110120633,-0.045454545454545456,0.0,-0.3404427750331755,-0.05984611000284981,0.6666666666666666,0.0,0.0,0.0,2.0,0
1.5474350263657095,-0.22727272727272727,0.0,0.17885292637226166,1.1969222000569963,-0.16666666666666666,0.0,0.0,0.0,3.0,0
-0.1528553362583449,-0.18181818181818182,0.0,-0.29261776100616305,0.14249073810202337,-0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.09013852691733029,0.4090909090909091,0.0,-0.12916958453938424,0.13308634938728983,1.1666666666666667,0.0,0.0,0.0,0.0,0
-0.29345818606496626,-0.45454545454545453,0.0,-0.10027586237265393,0.39897406668566543,0.16666666666666666,0.0,0.5,0.0,4.0,0
-0.2601732520182509,0.2727272727272727,0.0,25.224054788819423,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.031114319470548,-0.18181818181818182,0.0,-0.09707489906832223,0.31347962382445144,0.8333333333333334,0.0,0.0,0.0,1.0,0
0.052531028525645965,0.09090909090909091,0.0,-0.1963823303009823,-0.3995440296380735,-0.16666666666666666,0.0,-0.5,0.0,2.0,0
0.007896449847504747,0.6363636363636364,0.0,20.93216258792676,0.0,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
1.527382282393282,0.18181818181818182,2.0,0.4100794098341496,0.5272157309774864,-0.16666666666666666,0.0,1.0,0.0,3.0,0
-0.1672664829079323,-1.1818181818181819,0.0,-0.3420706182134374,-0.49586776859504134,-0.5,0.0,-0.5,0.0,0.0,0
0.8681805730659249,0.5,0.0,0.2595302907681286,0.701339412938159,1.8333333333333333,0.0,0.0,0.0,1.0,0
-0.19766889965450343,-0.45454545454545453,0.0,0.12934361361497676,-0.23282986605870618,0.5,0.0,0.0,0.0,0.0,0
-0.29345818606496626,-0.22727272727272727,0.0,3271.3251893973043,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
0.0888383812865641,0.22727272727272727,0.0,214.06731162809663,0.0,-1.0,0.0,-0.5,0.0,1.0,0
0.2489656999613937,-1.1818181818181819,0.0,-0.4219389723744819,-0.9974351667141635,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.26356566682465593,0.36363636363636365,0.0,583.1700409048657,0.0,0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.27314582951512834,0.13636363636363635,0.0,-0.4229152562465726,1.4058136221145625,0.0,0.0,0.0,0.0,1.0,0
1.3106763576877503,-0.3181818181818182,0.0,-0.26125050262170735,0.2599031062980906,-0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.11250969179585146,1.1818181818181819,0.0,-0.34693892298195583,2.023368481048732,-0.5,0.0,0.5,0.0,0.0,0
1.7873387921177473,0.45454545454545453,0.0,-0.4766642160009887,-0.1139925904816187,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
-0.2688722980927188,0.9545454545454546,0.0,-0.512997216551969,-0.7409518381305216,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.2651835535539676,0.3181818181818182,0.0,1530.2475865685135,0.0,0.0,0.0,-0.5,0.0,0.0,0
0.32233341148726097,-1.0454545454545454,0.0,-0.43588232583240716,-0.2279851809632374,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.27439254088182446,-0.22727272727272727,1.0,2241.271061183065,0.0,0.3333333333333333,0.0,0.5,3.0,0.0,0
0.5071660230677922,0.13636363636363635,0.0,-0.13650675022439046,3.3057851239669422,0.5,0.0,0.5,0.0,1.0,0
0.15820161003278835,-0.36363636363636365,0.0,1.5095156264454512,-1.1114277571957822,2.0,0.0,0.5,0.0,2.0,0
-0.12689779131705323,0.6363636363636364,0.0,580.3087794376039,-1.5388999715018523,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.17862809523200507,-1.2272727272727273,0.0,-0.2331525559248826,-0.024223425477343973,-0.5,0.0,0.0,0.0,1.0,0
0.2567415199558536,0.45454545454545453,0.0,-0.21923528286523142,1.3935594186377886,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.21196371888600582,-0.09090909090909091,1.0,3208.377437117545,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.2666255064519444,-0.2727272727272727,0.0,3407.2351090922384,0.0,-0.3333333333333333,0.0,1.0,0.0,2.0,0
1.5697790984575075,-0.8636363636363636,0.0,-0.13202191314834524,5.039327443716158,0.16666666666666666,0.0,0.5,0.0,1.0,0
0.19343660655763062,-0.045454545454545456,0.0,0.43553145076930755,1.1111427757195782,2.1666666666666665,0.0,0.5,0.0,1.0,0
1.608590677590444,-0.36363636363636365,0.0,0.32443272240303184,-0.42291251068680535,-1.1666666666666667,0.0,0.0,0.0,0.0,0
-0.1526101545271061,-0.09090909090909091,0.0,0.7659378633609822,1.244229125106868,0.6666666666666666,0.0,1.5,0.0,0.0,0
1.1163377728400923,0.2727272727272727,0.0,520.2222886251067,0.0,0.3333333333333333,0.0,-0.5,0.0,0.0,1
0.49988181998613646,-1.1363636363636365,0.0,-0.3409793617024384,-0.23282986605870618,-0.5,0.0,-0.5,0.0,1.0,0
-0.2513368133324265,0.5454545454545454,0.0,587.4619331057584,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.29345818606496626,-1.0,0.0,-0.36283070536935014,-0.6839555428897122,-0.5,0.0,-0.5,0.0,0.0,0
-0.21080774667147312,0.2727272727272727,0.0,-0.3662813952826522,0.6839555428897122,0.16666666666666666,0.0,-0.5,0.0,1.0,0
-0.21931847467321636,1.1818181818181819,1.0,-0.5174102130750942,1.4294670846394983,0.0,0.0,-0.5,0.0,1.0,0
-0.1376616504890674,-0.6363636363636364,1.0,-0.029300550628452958,-0.3488173268737532,-0.6666666666666666,0.0,-0.5,0.0,2.0,0
1.608590677590444,-0.2727272727272727,20.0,109.63126807304181,0.0,-1.3333333333333333,20.0,-0.5,20.0,0.0,0
0.25353179696107186,0.13636363636363635,0.0,-0.18637777364195152,0.835850669706469,0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.17211352396515997,-0.18181818181818182,0.0,-0.42056743956582654,-0.6033057851239669,-1.0,0.0,-0.5,0.0,2.0,0
-0.20498676710236344,-0.18181818181818182,0.0,-0.5124899077406697,-0.2727272727272727,-1.1666666666666667,0.0,-0.5,0.0,1.0,0
0.39689561742714863,0.22727272727272727,1.0,3039.5630105491005,0.0,0.0,0.0,0.5,0.0,3.0,0
0.037661202746720135,-0.09090909090909091,0.0,-0.0028565618453018525,-0.21060131091479053,0.6666666666666666,0.0,0.5,0.0,0.0,0
-0.2774193514272926,-0.09090909090909091,0.0,-0.21311190721355966,0.09974351667141636,1.6666666666666667,0.0,0.0,0.0,1.0,0
0.5857384616816126,-0.36363636363636365,1.0,-0.25456540841067493,0.804787688800228,0.0,1.0,0.5,1.0,2.0,0
-0.27379396794662364,-0.36363636363636365,0.0,-0.3223527584226514,1.4249073810202337,-0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.29345818606496626,1.3636363636363635,0.0,-0.5272984165365587,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.41609250399500675,-0.13636363636363635,0.0,-0.49843358452686337,-0.08435451695639784,-0.8333333333333334,0.0,-0.5,0.0,4.0,0
1.608590677590444,-0.36363636363636365,0.0,0.053374024343638256,-1.0259333143345684,-1.0,0.0,-0.5,0.0,1.0,1
-0.18593776865254102,-0.22727272727272727,0.0,83.87991486768583,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.3267359018355223,-0.2727272727272727,0.0,0.35381478035627206,0.6235394699344543,0.6666666666666666,0.0,0.0,0.0,2.0,1
0.44462481089543,-0.6363636363636364,0.0,0.49616909207193605,0.7708748931319465,0.8333333333333334,0.0,0.5,0.0,1.0,0
-0.17239881610684657,1.5909090909090908,0.0,-0.5185328619162812,0.22827016243944143,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.42061497179348745,0.13636363636363635,2.0,-0.3282700188126368,-0.19948703334283271,-0.5,0.0,-0.5,1.0,0.0,0
0.2580928288041196,-0.3181818181818182,0.0,1.0418419746665253,0.17098888572242804,0.8333333333333334,0.0,0.5,0.0,3.0,0
1.63816734256487,0.09090909090909091,0.0,0.18765947142431916,-0.968937019093759,0.6666666666666666,1.0,0.0,0.0,0.0,0
-0.25565377614293194,1.1818181818181819,0.0,-0.513936954961969,-0.25762325448845824,0.16666666666666666,0.0,-0.5,0.0,0.0,0
1.606720613393473,-1.1818181818181819,0.0,-0.16893109450477242,-0.9646622969506982,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
1.2146545286620114,0.0,0.0,0.1929398264567379,0.36563123396979197,1.6666666666666667,0.0,0.5,0.0,5.0,0
-0.2776643163249393,1.4090909090909092,0.0,5.195224517986993,0.0,0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.26974192823448706,1.7727272727272727,0.0,-0.32642396009594343,1.6047306925049871,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.266607307646597,1.3636363636363635,0.0,3.9904076266535276,-1.2539184952978057,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.24750213978616506,0.4090909090909091,1.0,0.06796330757779791,0.4559703619264748,0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.19613245676362898,-0.3181818181818182,0.0,-0.5203057753448255,-0.2564833285836421,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
-0.29345818606496626,0.13636363636363635,0.0,-0.5272984165365587,-0.7078939868908521,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.27470650831504706,0.6363636363636364,0.0,-0.21130368724914006,1.310914790538615,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.6276240392949943,0.22727272727272727,0.0,-0.5008449741455198,-0.968937019093759,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.29345818606496626,0.6363636363636364,0.0,6261.343422685859,0.0,0.0,0.0,0.0,0.0,2.0,0
1.2027617272945692,0.5454545454545454,1.0,-0.44163063302464295,2.2966657167284126,-0.5,0.0,-0.5,0.0,2.0,0
1.608590677590444,1.0454545454545454,0.0,-0.35898891820987244,-0.31347962382445144,-1.0,0.0,-0.5,0.0,0.0,0
0.09596223402478321,-0.3181818181818182,0.0,-0.2558604697147255,1.2365346252493588,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.1496546689191087,-0.2727272727272727,0.0,-0.43099605949502795,0.835850669706469,0.6666666666666666,0.0,-0.5,0.0,2.0,0
1.225953803230393,0.18181818181818182,7.0,3005.227872941959,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1
-0.234153616587645,0.18181818181818182,0.0,-0.4692434900360926,1.8808777429467085,0.16666666666666666,0.0,0.5,0.0,3.0,0
1.608590677590444,1.0,0.0,33.80783919060475,0.0,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2776146405097996,0.5909090909090909,0.0,-0.525050603805355,0.4559703619264748,0.0,0.0,-0.5,0.0,1.0,0
-0.19281644536566847,-0.13636363636363635,0.0,-0.09193418504055167,0.03220290681105728,0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.29345818606496626,0.09090909090909091,0.0,4029.559478221675,0.0,1.3333333333333333,0.0,0.5,1.0,0.0,0
0.07354389072153009,0.9545454545454546,0.0,-0.31229143862800235,0.5864918780279282,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.24455001700089485,-0.22727272727272727,0.0,4.8434300757833855,-1.261043032202907,0.8333333333333334,0.0,1.5,0.0,3.0,0
-0.08532232758551099,0.36363636363636365,0.0,-0.3396246874463482,0.5984611000284982,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.2080492905208669,-0.4090909090909091,0.0,0.2784712651372159,0.004559703619264748,0.6666666666666666,0.0,0.5,0.0,1.0,0
-0.1707900554088953,-0.45454545454545453,0.0,-0.5052136068095952,0.21459105158164718,-0.6666666666666666,0.0,-0.5,0.0,2.0,0
0.21672351675723095,-0.18181818181818182,1.0,-0.011262883657733919,0.7409518381305216,1.3333333333333333,0.0,0.5,1.0,4.0,1
1.3456359451177897,-0.36363636363636365,4.0,5186.939741729063,0.0,-0.6666666666666666,1.0,0.0,1.0,0.0,0
-0.2793358256211774,1.1818181818181819,0.0,-0.29637573323348027,1.4534055286406384,0.0,0.0,0.0,0.0,0.0,0
-0.16640977909153404,1.0454545454545454,0.0,-0.18054384033904644,-0.968937019093759,-0.16666666666666666,0.0,0.0,0.0,0.0,0
0.9579783421891088,0.45454545454545453,0.0,0.05909209944721095,1.8808777429467085,0.8333333333333334,0.0,0.5,0.0,0.0,0
0.6946192435978494,-0.7727272727272727,1.0,-0.37894840151715353,-1.0225135366201197,-0.5,0.0,-0.5,1.0,0.0,0
-0.29345818606496626,1.5909090909090908,0.0,-0.5272984165365587,0.2730122542034768,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.23928185277289726,0.5909090909090909,0.0,-0.0808472460729626,-0.8825876318039327,-0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.13752475241046486,0.5909090909090909,0.0,-0.3423202904584399,5.043533770304916,2.6666666666666665,0.0,1.5,0.0,0.0,0
-0.10866616801534242,1.5909090909090908,0.0,-0.38568367510116813,0.7409518381305216,0.0,0.0,-0.5,0.0,0.0,0
0.8317982168046658,0.7727272727272727,0.0,0.23545039209031843,-0.6839555428897122,-0.16666666666666666,0.0,-0.5,1.0,0.0,0
-0.2808395152273444,1.0454545454545454,0.0,-0.4098616306400919,1.4534055286406384,2.1666666666666665,0.0,0.0,0.0,0.0,0
1.3158582126358307,-0.6818181818181818,0.0,0.4295763287369566,-0.23282986605870618,0.8333333333333334,0.0,0.5,0.0,0.0,0
0.7683216130465471,0.6363636363636364,0.0,3842.1468521160286,0.0,0.5,0.0,1.0,0.0,0.0,0
-0.08735675354737284,0.13636363636363635,0.0,0.403742853035598,0.028498147620404674,0.6666666666666666,0.0,0.5,0.0,0.0,0
1.608590677590444,-1.1818181818181819,0.0,-0.45007009968991174,-0.6839555428897122,-1.1666666666666667,0.0,-0.5,0.0,0.0,1
0.015838514635419184,0.6363636363636364,0.0,0.5737729065672392,-0.04103733257338273,0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.11777137193862444,-0.18181818181818182,1.0,0.07352041669500685,-0.6543174693644913,0.8333333333333334,0.0,0.0,0.0,1.0,0
1.608590677590444,-0.5,0.0,-0.20972439395345469,0.43659162154459963,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.26313654363556543,-0.8636363636363636,0.0,0.4096169813395951,-1.1114277571957822,0.0,0.0,0.5,0.0,2.0,0
0.8372621551376791,-0.45454545454545453,0.0,-0.2339016928328718,0.9954402963807353,1.0,0.0,0.0,0.0,0.0,0
1.7873387921177473,-0.4090909090909091,0.0,0.8973248697428957,-0.1139925904816187,0.5,0.0,0.0,0.0,1.0,0
0.1575398320075278,-0.09090909090909091,0.0,-0.15939685483816135,1.2467939583927046,0.16666666666666666,0.0,0.5,0.0,2.0,0
-0.17459352774247722,-0.5454545454545454,0.0,0.9194228899140537,-0.39897406668566543,1.1666666666666667,0.0,1.0,0.0,1.0,0
1.7873387921177473,-0.45454545454545453,0.0,-0.3386792737242278,-0.14933029353092048,-0.8333333333333334,2.0,-0.5,1.0,1.0,0
0.10146817911115104,0.9090909090909091,0.0,-0.04243581374711755,-0.39897406668566543,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.05771099283696693,0.7272727272727273,0.0,-0.49315888906962685,-0.6554573952693075,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.12133914235345203,0.7727272727272727,0.0,2229.8260153140177,0.0,0.8333333333333334,0.0,0.5,0.0,0.0,0
1.4810001295751898,-0.5,0.0,0.3856121507176402,1.0162439441436306,0.3333333333333333,0.0,0.5,0.0,2.0,1
0.5391221590167941,0.4090909090909091,0.0,-0.020073784980375296,2.1373610715303504,0.3333333333333333,0.0,0.5,1.0,0.0,0
1.4612514528706595,-0.9545454545454546,0.0,0.8690520284388845,-1.3607865488743232,0.0,2.0,-0.5,0.0,0.0,0
0.8943964676240551,-0.9090909090909091,1.0,1.317913923277846,-0.4702194357366771,1.5,0.0,1.0,0.0,0.0,0
0.33963171453463487,-0.7272727272727273,0.0,0.5552453229630496,1.4534055286406384,2.5,0.0,1.0,0.0,1.0,1
-0.24049233771331358,0.36363636363636365,0.0,-0.13051593681649698,0.8549444286121403,0.6666666666666666,0.0,0.5,0.0,1.0,0
-0.19546429926584175,-0.13636363636363635,0.0,0.05920665291131431,-0.32060416072955256,2.0,0.0,0.0,0.0,0.0,0
-0.23344130492312148,-0.2727272727272727,0.0,-0.3828207655473011,1.0259333143345684,-0.6666666666666666,0.0,-0.5,0.0,3.0,0
1.2485413547195268,-0.5909090909090909,0.0,-0.23318624584802886,-0.17098888572242804,-0.5,0.0,-0.5,0.0,3.0,0
0.6652458106627791,-0.22727272727272727,0.0,0.009764270782271552,1.0259333143345684,0.6666666666666666,0.0,0.5,0.0,1.0,0
0.2676031254287457,-0.36363636363636365,0.0,0.47803320514819964,-0.13479623824451412,0.0,0.0,0.5,0.0,2.0,0
0.18004131197287612,-0.9545454545454546,0.0,-0.2286066151795732,-0.35166714163579366,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.28352581524504333,0.6363636363636364,0.0,69.57360753137695,0.0,-1.0,0.0,-0.5,0.0,0.0,0
0.3454081481149031,-0.4090909090909091,0.0,-0.22061748817915963,1.1940723852949557,-0.5,0.0,0.0,0.0,7.0,0
-0.20145283984635126,-0.22727272727272727,0.0,182.5934354882171,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.12151982940537251,0.2727272727272727,0.0,-0.4460909591043289,1.5936164149330294,-0.8333333333333334,0.0,-0.5,0.0,1.0,0
-0.07291081842059036,0.5,0.0,2208.3665543095544,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.1282077629332317,0.09090909090909091,0.0,-0.1828026131323006,2.6503277286976346,1.3333333333333333,0.0,0.5,0.0,1.0,0
0.8207787013172733,-0.3181818181818182,0.0,0.20737645996098836,0.1139925904816187,0.5,0.0,0.5,0.0,0.0,0
0.3167271161948605,0.4090909090909091,0.0,-0.1968310833963539,1.384724992875463,2.5,0.0,-0.5,0.0,0.0,0
0.2294436409893367,-0.5909090909090909,0.0,0.5487722682555717,-1.1114277571957822,-0.5,0.0,-0.5,0.0,0.0,0
1.608590677590444,-0.4090909090909091,0.0,-0.2788580876587594,-0.2279851809632374,-1.1666666666666667,1.0,-0.5,0.0,4.0,1
-0.0744022398103599,0.09090909090909091,2.0,0.24073411196622274,0.2279851809632374,0.5,0.0,0.5,1.0,2.0,1
-0.27089763986829934,-0.2727272727272727,0.0,0.3662215090801424,-0.6412083214591051,1.0,0.0,0.5,0.0,0.0,0
1.2778111335893576,-0.18181818181818182,1.0,-0.06579051139974279,1.255058421202622,0.0,3.0,0.0,1.0,2.0,1
-0.17396774599556095,0.2727272727272727,0.0,1863.5845475045105,0.0,-0.5,0.0,0.0,0.0,0.0,0
0.06669733391077518,-0.8181818181818182,0.0,-0.13661041086608788,-0.24622399544029638,-0.3333333333333333,0.0,-0.5,0.0,1.0,1
0.0012594874301909296,1.1363636363636365,0.0,-0.38814312818995156,-1.1114277571957822,-0.5,0.0,-0.5,0.0,0.0,0
1.4501999810571131,-0.9090909090909091,0.0,0.026681769625495736,-0.347677400968937,0.16666666666666666,3.0,-0.5,0.0,1.0,1
0.9038528354518572,-0.4090909090909091,1.0,-0.04299512455495348,1.8828726132801368,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.29303551843036457,0.5454545454545454,0.0,-0.2866283553389114,-0.35166714163579366,-0.16666666666666666,0.0,0.0,0.0,0.0,0
1.7873387921177473,-0.8181818181818182,2.0,-0.3298372733506987,-0.7979481333713309,-0.5,1.0,-0.5,0.0,1.0,1
0.12958166432015947,0.2727272727272727,0.0,-0.12445878506148497,-0.7609005414648048,0.3333333333333333,0.0,0.0,0.0,1.0,0
-0.06144314403717626,-0.6363636363636364,0.0,-0.18305254289083517,2.0706754060986037,0.0,0.0,0.0,0.0,0.0,0
0.34063407916962685,0.7727272727272727,0.0,0.08245751395466185,-0.5890567113137646,0.5,0.0,0.0,0.0,1.0,0
-0.25006407432647737,0.7272727272727273,0.0,-0.3708667670722419,0.36078654887432315,0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.20163351548597744,-0.09090909090909091,0.0,2441.5593638913892,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.29345818606496626,0.13636363636363635,0.0,1109.6421508810326,0.0,-0.5,0.0,0.0,0.0,0.0,0
1.608590677590444,-0.8181818181818182,0.0,-0.1147348909704086,0.64576802507837,-0.6666666666666666,0.0,0.0,0.0,2.0,0
-0.1139253507677077,0.45454545454545453,0.0,-0.33498639090339855,1.994870333428327,1.1666666666666667,0.0,0.0,0.0,0.0,0
1.4494361466878187,-0.6818181818181818,1.0,-0.09778625444926693,-0.6554573952693075,-0.3333333333333333,0.0,-0.5,0.0,0.0,1
-0.29278396483479535,1.2272727272727273,0.0,-0.5272984165365587,-1.1778284411513251,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
1.2227753632364,-0.3181818181818182,1.0,0.32742460474816637,0.7361071530350527,0.5,0.0,0.5,0.0,1.0,0
1.3624733208138438,0.8636363636363636,3.0,-0.28717004935989343,5.043533770304916,0.8333333333333334,0.0,1.0,0.0,0.0,0
1.608590677590444,0.45454545454545453,0.0,109.63126807304181,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.2795278564936552,0.8181818181818182,0.0,23.793424055188535,0.0,0.0,0.0,-0.5,0.0,0.0,0
-0.03539704730013302,-0.36363636363636365,0.0,0.0895331202838998,3.0208036477628952,1.1666666666666667,0.0,0.0,1.0,0.0,0
-0.21670671785998724,-0.22727272727272727,0.0,0.34315754992772857,-0.5129666571672842,-0.16666666666666666,0.0,0.5,0.0,2.0,0
-0.20335289365075407,-0.045454545454545456,0.0,1646.1286759926156,0.0,-0.5,0.0,0.0,0.0,1.0,0
-0.24015922425431477,0.09090909090909091,0.0,68.14297679774606,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.5481179266457132,-0.5454545454545454,0.0,1.105360575790987,-0.6956397834140781,0.5,0.0,-0.5,0.0,0.0,0
1.5727686916091388,0.045454545454545456,2.0,-0.059311219142266156,2.450840695354802,-0.16666666666666666,0.0,0.5,3.0,1.0,0
-0.28849949092417887,0.5,0.0,-0.3754159381817479,1.5719578227415218,0.8333333333333334,0.0,0.0,0.0,0.0,0
0.6092702645009955,0.09090909090909091,0.0,0.3971428355730332,1.0664006839555429,0.3333333333333333,0.0,0.5,0.0,2.0,0
-0.23073968580234275,1.1363636363636365,0.0,0.3329108647395536,-0.1139925904816187,0.5,0.0,0.5,0.0,1.0,0
-0.28707525561313885,-0.045454545454545456,0.0,0.4499062567051427,-0.4844685095468795,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.708541046283252,-0.045454545454545456,0.0,0.10034354980455412,1.4904531205471645,-0.3333333333333333,0.0,0.0,0.0,2.0,0
0.014773079955850256,-0.8181818181818182,0.0,0.06875005433714351,-0.8264462809917356,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
1.4444604472284899,0.22727272727272727,0.0,-0.3373754769889177,5.043533770304916,0.16666666666666666,0.0,0.5,0.0,2.0,0
-0.17432398837105467,1.3636363636363635,0.0,-0.14110535677889705,-0.5890567113137646,0.0,0.0,0.0,0.0,0.0,0
0.27590086387948665,-0.6363636363636364,0.0,1219.800717370611,-1.5388999715018523,0.16666666666666666,0.0,0.0,0.0,2.0,0
1.6109983730709296,-0.8181818181818182,0.0,0.32102760523174956,-0.5414648047876888,0.16666666666666666,0.0,-0.5,0.0,0.0,0
1.608590677590444,0.5909090909090909,0.0,0.9033323170943292,0.0,-1.0,0.0,-0.5,0.0,0.0,0
1.7120319377773714,-0.7727272727272727,2.0,0.14938567578946454,-1.0589911655742377,-0.5,0.0,-0.5,0.0,0.0,0
-0.0067694116031794035,0.5,0.0,-0.026777867953135276,-0.8264462809917356,-0.5,0.0,0.0,0.0,1.0,0
1.2904488211134202,0.5,0.0,-0.11946644603899148,2.0706754060986037,-0.16666666666666666,0.0,0.5,0.0,0.0,0
0.46312648902385695,-1.0454545454545454,0.0,-0.38996347131920794,0.7882587631803932,-0.5,0.0,-0.5,0.0,0.0,0
-0.2903233847824161,0.3181818181818182,0.0,-0.14209930178739438,1.1365061271017385,-0.16666666666666666,0.0,0.0,0.0,0.0,0
0.01734472255453345,-0.18181818181818182,0.0,6743.465979919469,0.0,1.3333333333333333,0.0,1.0,0.0,0.0,0
-0.2592265698693107,-0.5909090909090909,0.0,-0.19260124909542473,-0.4160729552579082,-0.8333333333333334,0.0,0.0,0.0,1.0,0
-0.1590366190776783,-0.2727272727272727,1.0,-0.12916458162370878,0.18324308919920204,-0.5,0.0,0.5,1.0,0.0,1
-0.29345818606496626,1.8181818181818181,0.0,-0.5272984165365587,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.29152094910360954,0.36363636363636365,0.0,-0.5268650226927434,-0.5984611000284982,0.0,0.0,-0.5,0.0,0.0,0
1.620624808810784,0.6363636363636364,2.0,4586.074833604091,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2829974393322243,0.5,1.0,-0.5262027079027167,-0.42291251068680535,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
1.0003786865543294,0.3181818181818182,2.0,-0.10680514229859438,0.2564833285836421,0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.29345818606496626,-1.2727272727272727,1.0,-0.2917206496695022,-0.5890567113137646,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.2758841125334693,1.1363636363636365,0.0,-0.501572788933055,-1.2539184952978057,0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.23516329650329812,-0.045454545454545456,0.0,25.224054788819423,0.0,-1.0,0.0,-0.5,0.0,0.0,0
0.4888257128790457,0.22727272727272727,0.0,0.7657883839087788,0.33713308634938727,1.5,0.0,0.0,0.0,2.0,1
-0.23439338889137462,-0.22727272727272727,0.0,0.11849385891671636,0.835850669706469,0.3333333333333333,0.0,1.5,0.0,2.0,0
-0.2554196985740696,-0.7727272727272727,0.0,-0.3565152632497962,-0.1139925904816187,-0.5,0.0,-0.5,0.0,1.0,0
-0.2909812141538409,1.5,0.0,-0.5272984165365587,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.22384499383618178,1.1818181818181819,0.0,-0.517825005858111,1.2581932174408663,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.1665176538036237,-0.8636363636363636,2.0,-0.3156724482407922,0.5414648047876888,-0.16666666666666666,0.0,-0.5,0.0,4.0,0
1.608590677590444,-0.13636363636363635,0.0,-0.031102398563584974,-0.737247078939869,-0.5,0.0,0.0,0.0,0.0,0
